CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Segment_Name,Alternative_Cluster,Alternative_Segment,Silhouette_Value_KMeans,Relative_Centroid_Margin,Combined_Boundary_Flag,Assignment_Confidence_Category,GMM_Component,Alternative_GMM_Component,Maximum_Probability,Second_Probability,Probability_Margin,Normalised_Entropy,Silhouette_Value_GMM,Combined_Ambiguous_Flag,Membership_Confidence_Category,Aligned_GMM_Cluster,Models_Agree_After_Alignment,Cross_Model_Uncertainty_Group,GMM_Segment_Name,GMM_Segment_Description,Primary_Objective,Recommended_Action,Primary_KPI,Operational_Priority,Primary_Operational_Model,Supporting_Analytical_Model
17311,78,2,1384.85,692.42,502.5,55,1005,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.3694568065764828,0.8304680267074505,False,Strong Assignment,1,2,0.9247834914262918,0.057190005136042,0.8675934862902498,0.1915883155988006,-0.0570309483400977,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
17312,139,3,644.3,214.77,124.0,11,372,1,Active Regular Customers,0,Dormant Occasional Customers,0.1372070330892651,0.2186129258119853,False,Moderate Assignment,0,3,0.973299335659224,0.020284215043649,0.953015120615575,0.0862068310475524,0.1435566902432584,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17313,31,1,2328.84,2328.84,1402.0,24,1402,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.2976062903443834,0.3778448433475134,False,Strong Assignment,1,2,0.9999999999986322,8.748630481864556e-13,0.9999999999977572,2.4635709652724854e-11,0.2448018746693133,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
17314,25,8,2527.92,315.99,237.0,120,1896,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.4704640519386602,0.8120367467299491,False,Strong Assignment,2,1,0.9995528279193532,0.0004283378382411,0.999124490081112,0.0024691865969733,0.5482547799323098,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
17315,2,38,6281.2300000000005,165.3,101.66,256,3863,2,High-Value Loyal Customers,1,Active Regular Customers,0.3590902792194422,0.4250052095451599,False,Strong Assignment,2,1,0.5752934166452898,0.4247065786324157,0.1505868380128741,0.423604928849975,0.3733911148788078,True,Low-Confidence / Ambiguous Membership,2,True,GMM Ambiguous Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
17317,46,3,2600.34,866.78,382.0,8,1146,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.257175574571681,0.4197273014224363,False,Strong Assignment,1,0,0.9990856787202202,0.0006775676358634,0.9984081110843568,0.0048681229920253,0.0085585343207555,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
17320,100,3,1200.62,400.21,211.33,57,634,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.0289679645511793,0.1794593490604711,False,Moderate Assignment,0,2,0.8045635761833284,0.1860379031932384,0.61852567299009,0.3304311023577336,0.0209529015491408,False,Moderate Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
17321,8,2,657.16,328.58,182.0,94,364,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.2696917483717083,0.378637489571674,False,Strong Assignment,0,2,0.9920319720673216,0.0072340981786826,0.984797873888639,0.0303881535060215,0.2148843763554772,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17323,15,7,906.52,129.5,108.57,125,760,1,Active Regular Customers,2,High-Value Loyal Customers,0.1134761992654022,0.148808181772393,False,Moderate Assignment,2,0,0.5677478935298548,0.4286205502342828,0.1391273432955719,0.4385501273039626,0.086723453069858,True,Low-Confidence / Ambiguous Membership,2,False,GMM Ambiguous Only,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17324,18,4,986.48,246.62,210.75,43,843,1,Active Regular Customers,2,High-Value Loyal Customers,0.1918141980294712,0.3034793346921089,False,Moderate Assignment,0,2,0.7764291437806875,0.2221817722914519,0.5542473714892355,0.3354280300176693,0.0099711371000241,False,Moderate Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17325,280,1,96.8,96.8,60.0,6,60,3,Low-Value Infrequent Customers,0,Dormant Occasional Customers,0.0317304855702323,0.2413547605698442,False,Moderate Assignment,4,3,0.9963752623011738,0.0036247284114422,0.9927505338897316,0.0149053433858128,0.0643589054916002,False,Strong Membership,3,True,Flagged by Neither Model,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Efficient nurture,Automated low-cost offers and product recommendations with controlled campaign spend.,Conversion rate,Low,K-Means K=5,GMM C5 Spherical
17329,14,2,523.11,261.56,71.0,29,142,1,Active Regular Customers,0,Dormant Occasional Customers,0.4653335913891578,0.6457695738115963,False,Strong Assignment,0,4,0.9977202419906136,0.002258354069357,0.9954618879212566,0.010110342810016,0.4295945409206411,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17330,23,2,363.9,181.95,60.0,5,120,1,Active Regular Customers,3,Low-Value Infrequent Customers,0.1068652144282183,0.0365062386608486,True,Boundary / Ambiguous Assignment,4,0,0.837693646627794,0.1622864539906453,0.6754071926371487,0.2756758806395798,-0.0365645090162546,False,Strong Membership,3,False,K-Means Boundary Only,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17331,124,1,175.2,175.2,16.0,1,16,3,Low-Value Infrequent Customers,0,Dormant Occasional Customers,0.3289696373835803,0.5047743794892836,False,Strong Assignment,4,1,0.999999999755712,2.1170957921888823e-10,0.9999999995440024,3.575703294117661e-09,0.3101024252346196,False,Strong Membership,3,True,Flagged by Neither Model,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Efficient nurture,Automated low-cost offers and product recommendations with controlled campaign spend.,Conversion rate,Low,K-Means K=5,GMM C5 Spherical
17333,86,1,494.25,494.25,375.0,28,375,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.1674271530959339,0.39110458773916,False,Moderate Assignment,0,1,0.9778128393845138,0.0219924145132667,0.9558204248712472,0.0668855347970655,0.2856988712560899,False,Strong Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
17334,302,2,307.02000000000004,153.51,157.5,11,315,0,Dormant Occasional Customers,1,Active Regular Customers,0.4403507514011702,0.6252162492450678,False,Strong Assignment,3,4,0.9974533417124196,0.0025305843042191,0.9949227574082006,0.0110977447419092,0.4555153171433438,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
17337,151,4,1981.06,495.26,311.75,421,1247,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.0916637732562733,0.1052296876471607,False,Moderate Assignment,1,2,0.5159969147854209,0.4839385471263306,0.0320583676590902,0.4307564099163612,-0.293651312806556,True,Low-Confidence / Ambiguous Membership,4,False,GMM Ambiguous Only,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
17338,17,8,6493.54,811.69,382.38,389,3059,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.3207192301375375,0.4177809279802818,False,Strong Assignment,1,2,0.6819671488547697,0.3180328507494455,0.3639342981053242,0.3885690640880139,-0.2655134939034415,False,Moderate Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
17339,94,2,243.36,121.68,76.0,9,152,3,Low-Value Infrequent Customers,1,Active Regular Customers,-0.0231691560600075,0.1563350292360955,True,Boundary / Ambiguous Assignment,4,0,0.8891745370566188,0.1101383046280182,0.7790362324286005,0.2189826444190727,0.0701145369366557,False,Strong Membership,3,True,K-Means Boundary Only,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Efficient nurture,Automated low-cost offers and product recommendations with controlled campaign spend.,Conversion rate,Low,K-Means K=5,GMM C5 Spherical
17340,30,11,12353.29,1123.03,542.45,229,5967,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.2592075781831974,0.3024040400992042,False,Strong Assignment,1,2,0.9994057586415664,0.0005942413584178,0.9988115172831484,0.00311178407995,-0.0844687492889599,False,Strong Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
17341,157,3,682.29,227.43,147.67,147,443,1,Active Regular Customers,0,Dormant Occasional Customers,0.2097263720630024,0.2694029498430834,False,Moderate Assignment,0,2,0.9861183820477656,0.0075793298861292,0.9785390521616364,0.0540502101927603,0.138378187587743,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17343,355,1,193.64,193.64,56.0,17,56,0,Dormant Occasional Customers,3,Low-Value Infrequent Customers,0.3345312973121764,0.3731753811415013,False,Strong Assignment,3,4,0.8795909054970293,0.120408865741712,0.7591820397553173,0.2284913040349192,0.3266422001066005,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
17344,46,1,157.62,157.62,65.0,31,65,1,Active Regular Customers,3,Low-Value Infrequent Customers,0.1210791480417456,0.0412667962026466,True,Boundary / Ambiguous Assignment,4,0,0.785822542053396,0.214139527612803,0.5716830144405929,0.3229813098476339,-0.0418609524484686,False,Moderate Membership,3,False,K-Means Boundary Only,Low-Value Infrequent Customers,"Low-frequency customers with low spending, small baskets and limited product diversity.",Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
17345,15,4,519.6899999999999,129.92,85.25,70,341,1,Active Regular Customers,2,High-Value Loyal Customers,0.4311722413133493,0.5647629337856195,False,Strong Assignment,0,4,0.9974411612657932,0.0023296193687369,0.995111541897056,0.011643737953504,0.2778046458935098,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
