CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Silhouette_Value,Segment_Name
17760,22,2,287.59,143.79,119.5,25,239,1,0.4677005435669176,Active Regular Customers
17761,33,1,712.78,712.78,398.0,19,398,4,0.2569058350295782,High-Value Large-Order Buyers
17763,263,1,15.0,15.0,12.0,1,12,3,0.2972446357955829,Low-Value Infrequent Customers
17764,51,2,772.55,386.28,175.5,71,351,1,0.2056332162449179,Active Regular Customers
17765,159,3,367.63,122.54,47.67,51,143,1,0.07636358284640823,Active Regular Customers
17767,15,1,271.2,271.2,128.0,21,128,1,0.4150174695434636,Active Regular Customers
17768,8,3,2081.9,693.97,374.0,77,1122,4,0.0867367244353659,High-Value Large-Order Buyers
17769,13,10,3957.43,395.74,185.0,200,1850,2,0.5032486679197675,High-Value Loyal Customers
17770,199,5,1143.27,228.65,73.0,33,365,1,0.022209891119699926,Active Regular Customers
17771,57,2,245.81,122.9,143.5,51,287,1,0.40087501197355335,Active Regular Customers
17772,11,2,173.45,86.72,27.5,50,55,3,0.08187928302207677,Low-Value Infrequent Customers
17774,97,4,1213.73,303.43,127.0,123,508,1,0.11269357342133596,Active Regular Customers
17775,255,1,56.4,56.4,72.0,3,72,3,0.1785720752349764,Low-Value Infrequent Customers
17777,25,3,647.56,215.85,167.0,141,501,1,0.25527851293961673,Active Regular Customers
17779,21,3,650.32,216.77,132.0,73,396,1,0.4247270233137009,Active Regular Customers
17781,159,2,188.02,94.01,17.0,12,34,3,0.3660740711149051,Low-Value Infrequent Customers
17783,72,2,283.47,141.74,177.0,67,354,1,0.3900905424379028,Active Regular Customers
17785,53,1,131.94,131.94,67.0,13,67,3,0.10788484166631507,Low-Value Infrequent Customers
17786,85,2,266.85,133.43,97.5,57,195,1,0.33989164957701373,Active Regular Customers
17787,153,4,1817.54,454.38,224.0,94,896,4,0.038349914017056314,High-Value Large-Order Buyers
17788,74,2,1117.9,558.95,105.5,3,211,1,0.14230326383205785,Active Regular Customers
17789,281,1,225.9,225.9,74.0,14,74,0,0.42181183694632485,Dormant Occasional Customers
17790,27,14,1964.3,140.31,59.64,121,835,2,0.07215105414802396,High-Value Loyal Customers
17791,30,1,106.1,106.1,46.0,10,46,3,0.27848090477679227,Low-Value Infrequent Customers
17793,25,1,300.34,300.34,226.0,49,226,1,0.32224520791194905,Active Regular Customers
17795,180,2,342.83,171.42,152.5,43,305,0,0.029640609569096615,Dormant Occasional Customers
17796,40,4,690.0,172.5,44.0,63,176,1,0.39755686592085154,Active Regular Customers
17797,22,3,780.43,260.14,166.0,102,498,1,0.2638220403366444,Active Regular Customers
17799,22,10,3039.17,303.92,175.3,280,1753,2,0.47145155764823427,High-Value Loyal Customers
17800,37,9,1187.21,131.91,81.33,51,732,1,0.17770503996212528,Active Regular Customers
17802,82,3,1285.04,428.35,250.67,102,752,4,0.07298972169929378,High-Value Large-Order Buyers
17805,74,1,512.31,512.31,478.0,10,478,4,0.17168880158751684,High-Value Large-Order Buyers
17806,11,1,546.04,546.04,727.0,43,727,4,0.29664479985105796,High-Value Large-Order Buyers
17809,16,12,5411.91,450.99,171.42,46,2057,2,0.4190172923178137,High-Value Loyal Customers
17811,4,39,7761.82,199.02,106.31,359,4146,2,0.38313529865796303,High-Value Loyal Customers
17812,13,4,699.81,174.95,82.25,113,329,1,0.35045761609617027,Active Regular Customers
17813,14,5,1698.07,339.61,150.4,297,752,2,0.2601317710858619,High-Value Loyal Customers
17816,37,4,36.56,9.14,7.5,16,30,3,0.27764004750596266,Low-Value Infrequent Customers
17817,4,3,387.68,129.23,22.33,32,67,3,-0.020172100025141203,Low-Value Infrequent Customers
17819,72,7,3704.87,529.27,147.29,36,1031,2,0.21021517425986624,High-Value Loyal Customers
17824,51,1,298.4,298.4,408.0,13,408,1,0.12406636258229234,Active Regular Customers
17827,5,5,1987.33,397.47,248.0,190,1240,2,0.3535209605872013,High-Value Loyal Customers
17828,23,4,1820.09,455.02,166.75,54,667,2,0.06718572654816989,High-Value Loyal Customers
17829,299,1,889.24,889.24,496.0,30,496,4,0.07483629487924082,High-Value Large-Order Buyers
17830,2,3,398.7,132.9,30.67,18,92,3,-0.060562953474184056,Low-Value Infrequent Customers
17831,33,1,35.400000000000006,35.4,12.0,2,12,3,0.397296757141248,Low-Value Infrequent Customers
17832,50,1,155.37,155.37,208.0,61,208,1,0.3373719711690098,Active Regular Customers
17835,3,3,342.24,114.08,114.67,45,344,1,0.48011951822709276,Active Regular Customers
17836,47,1,110.21,110.21,88.0,23,88,3,-0.048354756546345,Low-Value Infrequent Customers
17837,42,8,1541.23,192.65,63.75,110,510,1,0.08278105476892347,Active Regular Customers
17838,27,5,2720.8,544.16,366.2,96,1831,2,0.2276107038812793,High-Value Loyal Customers
17839,42,1,318.15,318.15,257.0,50,257,1,0.2519676367163032,Active Regular Customers
17841,2,124,40519.84,326.77,184.15,1323,22834,2,0.31089760066951766,High-Value Loyal Customers
17843,303,1,205.48,205.48,113.0,36,113,0,0.479137547965254,Dormant Occasional Customers
17844,107,1,51.56,51.56,52.0,5,52,3,0.3917810617702038,Low-Value Infrequent Customers
17846,85,1,2033.1,2033.1,1.0,1,1,3,0.07796267260062582,Low-Value Infrequent Customers
17848,81,9,901.2,100.13,44.22,41,398,1,0.2880566815830899,Active Regular Customers
17849,218,4,605.8000000000001,151.45,28.5,14,114,3,-0.029816252692557298,Low-Value Infrequent Customers
17850,372,34,5391.21,158.56,50.97,21,1733,0,0.038481897417538616,Dormant Occasional Customers
17852,12,2,114.34,57.17,26.5,21,53,3,0.26067551189724547,Low-Value Infrequent Customers
17854,185,2,311.26,155.63,42.0,15,84,3,-0.002840563389781159,Low-Value Infrequent Customers
17855,373,1,208.97,208.97,197.0,17,197,0,0.4997612487641797,Dormant Occasional Customers
17856,2,4,1418.03,354.51,210.5,12,842,1,0.1350705341990083,Active Regular Customers
17857,4,23,26879.04,1168.65,837.22,19,19256,2,0.16447431213754846,High-Value Loyal Customers
17858,6,12,5140.66,428.39,224.5,101,2694,2,0.49466243702129853,High-Value Loyal Customers
17859,305,1,141.92,141.92,102.0,23,102,0,0.40007318044576323,Dormant Occasional Customers
17860,369,1,226.45,226.45,93.0,49,93,0,0.45998631427429565,Dormant Occasional Customers
17861,3,8,2097.88,262.24,248.12,172,1985,2,0.4402150810589689,High-Value Loyal Customers
17862,324,1,330.9,330.9,100.0,11,100,0,0.5181024256254826,Dormant Occasional Customers
17863,59,6,3160.0,526.67,439.67,110,2638,2,0.24810747921840398,High-Value Loyal Customers
17864,13,3,554.85,184.95,235.33,70,706,1,0.30351936856201045,Active Regular Customers
17865,31,20,10526.32,526.32,287.85,191,5757,2,0.43767028247651435,High-Value Loyal Customers
17866,143,1,329.65000000000003,329.65,174.0,9,174,0,0.09383398808001768,Dormant Occasional Customers
17867,30,6,1157.87,192.98,84.67,62,508,1,0.2572014614844135,Active Regular Customers
17869,107,5,428.18,85.64,22.2,37,111,3,0.066712615549188,Low-Value Infrequent Customers
17870,2,12,1865.89,155.49,112.58,214,1351,2,0.24888079352820772,High-Value Loyal Customers
17871,205,1,155.9,155.9,182.0,10,182,0,0.314540181046351,Dormant Occasional Customers
17873,80,5,1848.96,369.79,207.0,24,1035,4,-0.021346887115091858,High-Value Large-Order Buyers
17874,185,6,683.46,113.91,36.83,37,221,1,0.0519578156454718,Active Regular Customers
17877,170,1,237.61,237.61,98.0,12,98,0,0.2419433554407179,Dormant Occasional Customers
17878,44,1,379.45,379.45,401.0,26,401,4,0.004854071548098792,High-Value Large-Order Buyers
17879,174,1,178.52,178.52,45.0,6,45,3,0.14137388342231957,Low-Value Infrequent Customers
17880,365,1,458.92,458.92,314.0,26,314,0,0.35053581519181926,Dormant Occasional Customers
17881,304,1,133.35,133.35,32.0,8,32,3,0.06165179781320372,Low-Value Infrequent Customers
17883,3,4,664.34,166.08,93.5,133,374,1,0.31184421746701974,Active Regular Customers
17884,4,4,695.07,173.77,204.25,107,817,1,0.15926828608029733,Active Regular Customers
17885,12,1,156.34,156.34,110.0,50,110,1,0.36163843754334696,Active Regular Customers
17886,32,3,869.28,289.76,156.33,93,469,1,0.2661799380110828,Active Regular Customers
17887,129,1,111.35,111.35,30.0,10,30,3,0.38522766477978254,Low-Value Infrequent Customers
17888,21,8,716.0,89.5,121.62,60,973,1,0.19387256327166763,Active Regular Customers
17889,212,2,201.37,100.68,38.5,20,77,3,0.11516608083300355,Low-Value Infrequent Customers
17890,323,2,586.89,293.44,201.0,88,402,0,0.31862758975273986,Dormant Occasional Customers
17891,162,1,203.86,203.86,393.0,34,393,0,0.023270142436075565,Dormant Occasional Customers
17892,56,3,244.1,81.37,36.33,27,109,3,0.06770519363718164,Low-Value Infrequent Customers
17893,225,1,107.21,107.21,149.0,15,149,0,0.2681277825857604,Dormant Occasional Customers
17894,72,8,1118.96,139.87,50.5,127,404,1,0.18719447573688086,Active Regular Customers
17895,44,1,95.45,95.45,127.0,15,127,3,-0.07100739107527923,Low-Value Infrequent Customers
17896,23,1,256.32,256.32,288.0,2,288,1,0.18921197300658865,Active Regular Customers
17897,173,3,541.81,180.6,74.0,100,222,1,0.11062029058372173,Active Regular Customers
17898,85,2,152.06,76.03,95.0,27,190,1,0.10594775267856436,Active Regular Customers
17899,159,1,154.55,154.55,170.0,29,170,0,0.08547404562869054,Dormant Occasional Customers
17900,190,2,112.2,56.1,36.5,4,73,3,0.34793719286227837,Low-Value Infrequent Customers
17901,29,1,110.38,110.38,24.0,19,24,3,0.2910981255031892,Low-Value Infrequent Customers
17904,21,1,181.07,181.07,59.0,33,59,1,0.1703955626168153,Active Regular Customers
17905,71,4,798.99,199.75,101.5,33,406,1,0.47042012072981404,Active Regular Customers
17906,247,1,72.9,72.9,26.0,12,26,3,0.2930835292322061,Low-Value Infrequent Customers
17908,374,1,232.03,232.03,169.0,51,169,0,0.45813702127650713,Dormant Occasional Customers
17911,9,1,366.23,366.23,223.0,39,223,1,0.2675113191470985,Active Regular Customers
17912,310,5,310.06,62.01,36.8,35,184,3,-0.05615021382933258,Low-Value Infrequent Customers
17913,59,2,408.65,204.32,144.0,55,288,1,0.47978667533920405,Active Regular Customers
17914,4,1,329.36,329.36,457.0,72,457,4,-0.01279174346891345,High-Value Large-Order Buyers
17917,45,3,335.03,111.68,61.33,77,184,1,0.34789413735142605,Active Regular Customers
17919,88,1,1304.04,1304.04,756.0,23,756,4,0.4196144648232038,High-Value Large-Order Buyers
17920,4,17,4119.5,242.32,145.47,407,2473,2,0.4388764375822654,High-Value Loyal Customers
17921,64,4,820.23,205.06,106.25,114,425,1,0.30246303327414203,Active Regular Customers
17923,282,1,207.50000000000003,207.5,50.0,1,50,3,-0.07033162538536093,Low-Value Infrequent Customers
17924,12,7,2962.5,423.21,165.71,26,1160,2,0.21602046054759333,High-Value Loyal Customers
17925,373,1,244.08,244.08,72.0,1,72,0,0.25559423141070725,Dormant Occasional Customers
17926,133,2,397.29,198.64,153.0,17,306,1,0.14784448548613063,Active Regular Customers
17928,45,2,212.54,106.27,70.0,23,140,1,0.1647364060314926,Active Regular Customers
17929,11,4,843.0,210.75,27.0,4,108,3,-0.049297044690514505,Low-Value Infrequent Customers
17930,36,5,1740.48,348.1,318.8,26,1594,2,0.06447672272264429,High-Value Loyal Customers
17931,134,2,408.36,204.18,124.5,63,249,1,0.23520845276071306,Active Regular Customers
17932,29,3,1331.57,443.86,263.0,84,789,4,0.028989219639231196,High-Value Large-Order Buyers
17934,52,2,704.25,352.12,239.0,21,478,1,0.1737554980583968,Active Regular Customers
17935,138,2,145.79,72.9,41.0,28,82,3,0.24910012265897008,Low-Value Infrequent Customers
17936,5,1,380.13,380.13,257.0,68,257,1,0.1706021563381074,Active Regular Customers
17937,9,7,4301.22,614.46,250.57,19,1754,2,0.14784163709808462,High-Value Loyal Customers
17939,160,1,99.14,99.14,40.0,12,40,3,0.3270142792941331,Low-Value Infrequent Customers
17940,49,10,4020.04,402.0,932.3,6,9323,2,0.03779711431243612,High-Value Loyal Customers
17941,131,1,304.56,304.56,252.0,2,252,0,0.07384430537293507,Dormant Occasional Customers
17942,8,1,77.50000000000001,77.5,38.0,2,38,3,0.3621322155142839,Low-Value Infrequent Customers
17946,233,2,149.57999999999998,74.79,37.5,18,75,3,0.17195010398257318,Low-Value Infrequent Customers
17947,37,1,176.68,176.68,168.0,9,168,1,0.2888836823774091,Active Regular Customers
17948,147,1,358.56000000000006,358.56,144.0,1,144,0,0.14156855706127894,Dormant Occasional Customers
17949,1,45,58510.48,1300.23,678.8,29,30546,2,0.19947087150820614,High-Value Loyal Customers
17950,72,3,482.2,160.73,122.0,63,366,1,0.45731801230958496,Active Regular Customers
17951,40,3,1008.54,336.18,205.33,18,616,1,0.2055556015553472,Active Regular Customers
17954,5,12,2314.13,192.84,185.08,326,2221,2,0.39264413567721174,High-Value Loyal Customers
17955,199,4,557.3,139.32,68.25,14,273,0,0.10238564398915866,Dormant Occasional Customers
17956,249,1,12.75,12.75,1.0,1,1,3,0.26788550008980255,Low-Value Infrequent Customers
17957,66,1,111.68,111.68,287.0,31,287,1,0.23061039021711427,Active Regular Customers
17958,117,1,508.46,508.46,84.0,7,84,0,0.01138529492541663,Dormant Occasional Customers
17960,171,1,73.78,73.78,41.0,26,41,3,0.2770892739836171,Low-Value Infrequent Customers
17961,21,39,1296.44,33.24,14.36,211,560,1,0.042184568042663254,Active Regular Customers
17962,142,1,102.41,102.41,127.0,33,127,0,0.01224248196178179,Dormant Occasional Customers
17964,32,2,463.21,231.6,147.0,84,294,1,0.4439787471090309,Active Regular Customers
17965,38,14,2599.19,185.66,109.43,274,1532,2,0.3288021045783291,High-Value Loyal Customers
17966,38,5,1098.43,219.69,514.2,53,2571,2,0.12306760934440653,High-Value Loyal Customers
17967,372,1,112.27,112.27,73.0,41,73,0,0.2745092644933975,Dormant Occasional Customers
17968,374,1,265.1,265.1,151.0,74,151,0,0.4294550844274532,Dormant Occasional Customers
17969,166,2,228.2,114.1,76.0,14,152,3,-0.05570417890554175,Low-Value Infrequent Customers
17970,211,1,562.79,562.79,513.0,27,513,4,0.15703984684757713,High-Value Large-Order Buyers
17972,242,1,135.19,135.19,36.0,30,36,3,0.03233891083699742,Low-Value Infrequent Customers
17973,52,1,337.04,337.04,176.0,15,176,1,0.33499853444775635,Active Regular Customers
17974,25,3,703.99,234.66,166.67,143,500,1,0.22950242286322267,Active Regular Customers
17975,15,13,4483.26,344.87,120.38,189,1565,2,0.4630511427403659,High-Value Loyal Customers
17976,372,1,321.79,321.79,93.0,56,93,0,0.44290382775094955,Dormant Occasional Customers
17977,29,1,288.14,288.14,342.0,19,342,1,0.21393551286461152,Active Regular Customers
17978,365,1,300.92,300.92,499.0,12,499,0,0.3378909764501302,Dormant Occasional Customers
17979,36,4,732.41,183.1,95.75,116,383,1,0.3338814090808725,Active Regular Customers
17980,166,3,811.45,270.48,227.33,23,682,1,0.09900793769396628,Active Regular Customers
17984,145,1,152.68,152.68,98.0,48,98,0,0.0032837962090396466,Dormant Occasional Customers
17985,22,1,631.35,631.35,171.0,20,171,1,0.10820928757448943,Active Regular Customers
17986,56,1,20.8,20.8,10.0,1,10,3,0.3708697867962379,Low-Value Infrequent Customers
17987,185,1,198.57,198.57,261.0,13,261,0,0.2219637606888792,Dormant Occasional Customers
17988,12,7,201.12,28.73,6.14,37,43,3,0.21078296628728066,Low-Value Infrequent Customers
17990,237,3,630.84,210.28,138.0,27,414,0,0.23549991203022896,Dormant Occasional Customers
17991,225,2,93.35,46.68,12.5,4,25,3,0.3708447068194405,Low-Value Infrequent Customers
17994,122,4,674.89,168.72,123.75,63,495,1,0.34113871248480887,Active Regular Customers
17995,282,1,76.1,76.1,133.0,2,133,3,-0.06799882625229606,Low-Value Infrequent Customers
17997,74,8,1962.46,245.31,284.12,133,2273,2,0.38377626248240804,High-Value Loyal Customers
17999,37,2,380.39,190.2,109.5,87,219,1,0.47377818961144813,Active Regular Customers
18001,12,2,415.13,207.56,181.0,56,362,1,0.4508716618821477,Active Regular Customers
18004,362,1,157.92,157.92,75.0,32,75,0,0.36956749030973307,Dormant Occasional Customers
18005,4,2,226.47,113.24,43.0,52,86,1,0.14907596527674227,Active Regular Customers
18006,23,1,444.68,444.68,220.0,21,220,1,0.19598876308371624,Active Regular Customers
18008,70,9,2116.19,235.13,175.67,24,1581,2,0.11093178604229399,High-Value Loyal Customers
18009,235,1,247.39,247.39,125.0,31,125,0,0.40726916735338264,Dormant Occasional Customers
18010,257,1,174.8,174.8,60.0,14,60,0,0.2415476949830078,Dormant Occasional Customers
18011,373,1,102.79,102.79,71.0,28,71,0,0.24075764458937685,Dormant Occasional Customers
18013,155,2,187.29,93.64,142.5,31,285,1,0.03941994880052501,Active Regular Customers
18014,28,1,162.22,162.22,66.0,29,66,1,0.1503452371087848,Active Regular Customers
18015,4,1,120.03,120.03,157.0,46,157,1,0.3441200556037742,Active Regular Customers
18016,32,5,1477.66,295.53,205.4,90,1027,2,0.20291184160310474,High-Value Loyal Customers
18017,81,3,523.0,174.33,100.0,1,300,1,0.1153583283128554,Active Regular Customers
18018,108,2,122.14,61.07,27.5,29,55,3,0.3085905591047883,Low-Value Infrequent Customers
18019,52,1,38.45,38.45,7.0,5,7,3,0.3884743360961631,Low-Value Infrequent Customers
18022,36,1,612.72,612.72,703.0,141,703,4,0.3113432168387116,High-Value Large-Order Buyers
18024,153,2,389.78,194.89,92.0,21,184,1,0.010600977712932199,Active Regular Customers
18027,99,1,115.31,115.31,78.0,21,78,3,0.08246573224635648,Low-Value Infrequent Customers
18030,4,2,230.65,115.32,33.5,8,67,3,0.1843772544760354,Low-Value Infrequent Customers
18032,334,1,73.5,73.5,42.0,5,42,3,0.11613975899275543,Low-Value Infrequent Customers
18033,65,1,93.82,93.82,252.0,32,252,1,0.21238634761228614,Active Regular Customers
18034,22,2,418.68,209.34,279.5,99,559,1,0.2674654526471622,Active Regular Customers
18035,36,3,713.89,237.96,194.67,44,584,1,0.37272790106287745,Active Regular Customers
18036,32,3,403.12,134.37,77.33,77,232,1,0.4538288120559045,Active Regular Customers
18037,154,6,70.02,11.67,3.33,19,20,3,0.29250665904375334,Low-Value Infrequent Customers
18040,19,2,357.20000000000005,178.6,74.0,18,148,1,0.383336790217525,Active Regular Customers
18041,12,21,4097.37,195.11,178.95,285,3758,2,0.43346913808506454,High-Value Loyal Customers
18042,54,1,165.04999999999998,165.05,33.0,7,33,3,0.28808844732430466,Low-Value Infrequent Customers
18043,25,3,529.29,176.43,88.33,106,265,1,0.4322045380923323,Active Regular Customers
18044,4,10,2088.6,208.86,103.3,88,1033,2,0.20165157346547313,High-Value Loyal Customers
18045,45,1,178.34,178.34,138.0,43,138,1,0.36619676925354017,Active Regular Customers
18048,203,2,172.29000000000002,86.15,63.5,6,127,3,0.11629292633979244,Low-Value Infrequent Customers
18050,359,1,74.4,74.4,40.0,5,40,3,0.08559960927874273,Low-Value Infrequent Customers
18053,71,1,300.02,300.02,302.0,20,302,1,0.22259067292252002,Active Regular Customers
18055,7,10,6761.34,676.13,245.2,223,2452,2,0.4203358964848885,High-Value Loyal Customers
18056,288,1,363.65,363.65,211.0,19,211,0,0.4759587704938162,Dormant Occasional Customers
18058,10,1,170.16,170.16,88.0,3,88,3,0.015060917968979074,Low-Value Infrequent Customers
18059,23,3,306.46,102.15,86.0,17,258,1,0.30651850583714896,Active Regular Customers
